PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	52	55	28	31	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	196	199	32	29	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	192	195	32	29	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	183	186	32	29	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	179	182	32	29	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	101	104	29	32	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	114	117	31	34	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	16	19	32	35	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	27	30	32	35	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	62	65	32	35	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	147	150	32	35	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	140	143	34	37	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	46	49	37	34	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	70	73	35	38	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	132	135	35	38	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	185	188	35	38	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	114	120	44	38	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	96	99	38	41	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	147	150	43	40	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	62	65	43	40	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	27	30	43	40	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	16	19	43	40	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	151	154	46	49	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	127	133	55	61	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	154	160	55	61	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	179	185	55	61	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	192	198	55	61	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	12	15	55	58	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	110	113	58	55	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	5	8	58	61	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	24	27	58	61	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	30	33	58	61	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	121	124	61	58	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	85	88	58	61	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	163	166	58	61	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	178	181	58	61	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	83	86	59	62	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	118	121	63	60	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	50	53	62	65	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	35	38	69	66	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	87.500	8	0	1	46	53	67	73	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	62	65	72	69	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	87.500	8	0	1	103	109	77	70	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	121	127	72	78	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	30	36	78	72	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	5	11	78	72	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	70	73	76	73	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	24	27	78	75	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	77	80	79	76	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	188	191	80	77	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	166	169	80	77	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	135	138	80	77	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	94	97	80	77	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	119	122	77	80	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	168	171	77	80	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	75	78	82	79	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	46	49	85	88	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	108	111	91	88	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	99	102	91	94	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	124	127	93	96	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	30	33	96	93	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	24	27	96	93	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	5	8	96	93	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	77	80	97	94	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	166	169	98	95	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	94	97	98	95	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	53	56	96	99	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	144	147	99	96	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	138	141	97	100	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	163	169	100	106	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	2	5	100	103	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	139	142	101	104	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	168	171	106	103	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	119	122	106	103	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	94	97	103	106	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	135	138	103	106	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	188	191	103	106	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	122	125	107	104	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	112	115	109	106	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	112	115	106	109	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	78	81	107	110	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	2	5	109	112	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	139	142	110	113	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	76	79	111	114	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	189	192	115	112	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	167	170	115	112	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	136	139	115	112	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	167	170	112	115	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	54	57	114	117	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	143	146	117	114	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	108	111	117	120	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	142	145	122	119	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	87.500	8	0	1	60	66	128	121	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	109	112	127	130	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	63	66	132	129	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	143	146	131	134	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	165	171	139	133	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	104	110	140	134	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	145	148	138	135	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	68	71	139	136	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	165	168	140	137	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	52	55	137	140	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	68	71	140	137	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	75	78	142	139	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	69	72	147	144	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	179	182	148	145	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	164	167	148	145	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	158	161	148	145	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	154	157	148	145	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	93	96	148	145	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	86	89	148	145	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	120	123	145	148	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	67	70	148	145	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	31	34	148	145	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	171	174	145	148	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	6	9	148	145	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	82	85	149	146	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	191	194	146	149	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	123	126	150	147	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	90	93	147	150	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	2	5	149	152	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	69	72	159	156	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	179	182	160	157	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	164	167	160	157	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	158	161	160	157	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	154	157	160	157	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	93	96	160	157	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	86	89	160	157	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	120	123	157	160	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	67	70	160	157	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	31	34	160	157	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	171	174	157	160	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	6	9	160	157	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	191	194	158	161	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	131	134	159	162	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	73	76	165	162	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	60	63	165	162	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	132	135	166	163	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	70	73	166	163	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	140	143	167	164	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	174	177	168	165	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	149	152	172	175	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	73	76	173	176	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	46	49	176	179	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	97	100	177	180	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	85.714	7	1	0	94	100	185	179	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	22	25	180	183	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	28	31	180	183	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	193	196	185	182	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	180	183	185	182	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	176	179	185	182	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	166	169	185	182	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	161	164	185	182	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	155	158	185	182	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	80	83	182	185	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	87	90	185	182	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	168	171	182	185	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	9	12	185	182	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	40	43	185	188	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	20	23	186	189	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	189	192	195	192	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	167	170	195	192	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	95	98	195	192	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	136	139	192	195	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	167	170	192	195	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	189	192	192	195	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	76	79	196	193	100	 8.5
PD4264/16:23659379-24583148,23659280-23659479	PD4264/16:23659379-24583148,24583048-24583247	100.000	4	0	0	139	142	197	194	100	 8.5
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	82.353	34	3	3	71	103	42	73	2.77e-04	27.0
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	7	0	0	141	147	42	36	2.2	14.0
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	82.353	17	1	2	91	106	68	83	2.2	14.0
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	7	0	0	184	190	158	164	2.2	14.0
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	90.909	11	0	1	18	27	160	170	2.2	14.0
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	90.000	10	1	0	6	15	170	179	2.2	14.0
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	6	0	0	160	165	23	28	7.8	12.2
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	6	0	0	55	60	47	42	7.8	12.2
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	6	0	0	188	193	94	99	7.8	12.2
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	6	0	0	67	72	99	104	7.8	12.2
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	6	0	0	27	32	132	127	7.8	12.2
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	88.889	9	1	0	99	107	160	152	7.8	12.2
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	6	0	0	82	87	163	158	7.8	12.2
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	6	0	0	189	194	170	175	7.8	12.2
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	6	0	0	102	107	188	183	7.8	12.2
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	5	0	0	187	191	1	5	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	5	0	0	122	126	6	2	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	5	0	0	79	83	2	6	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	5	0	0	134	138	6	10	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	87.500	8	1	0	17	24	22	29	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	87.500	8	1	0	67	74	22	29	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	5	0	0	37	41	37	33	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	5	0	0	38	42	42	38	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	5	0	0	127	131	42	46	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	5	0	0	98	102	45	49	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	87.500	8	1	0	2	9	48	55	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	5	0	0	171	175	55	51	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	5	0	0	188	192	51	55	28	10.4
PD4264/6:13737008-22701912,13736909-13737108	PD4264/6:13737008-22701912,22701812-22702011	100.000	5	0	0	183	187	64	60	28	10.4
